parcel_id,sqft,baths,beds,tax_value,fips,tax_amount,age,tax_rate,county
17219257,1188.0,2.5,2.0,326336.0,6111.0,3421.26,38.0,0.010483857128848794,Ventura
13867690,2397.0,2.5,4.0,775000.0,6059.0,8665.76,61.0,0.011181625806451613,Orange
17081407,1601.0,2.0,3.0,811691.0,6111.0,8483.7,30.0,0.010451883783360911,Ventura
11755938,1836.0,2.0,2.0,1218300.0,6037.0,20245.22,59.0,0.016617598292702946,Los Angeles
10796734,3265.0,4.0,4.0,998000.0,6037.0,12196.01,68.0,0.012220450901803608,Los Angeles
13904603,1090.0,2.0,3.0,52387.0,6059.0,845.68,62.0,0.016142936224635883,Orange
12610026,2995.0,4.0,4.0,1050000.0,6037.0,12030.47,10.0,0.011457590476190476,Los Angeles
17115266,1464.0,2.0,5.0,229274.0,6111.0,2435.28,45.0,0.010621701544876436,Ventura
12914032,1125.0,2.0,4.0,358975.0,6037.0,4537.57,62.0,0.012640350999373214,Los Angeles
14676907,957.0,1.0,2.0,209124.0,6059.0,2169.54,40.0,0.010374419004992252,Orange
12913813,2238.0,2.0,4.0,520000.0,6037.0,6446.54,61.0,0.012397192307692307,Los Angeles
14435859,4097.0,2.5,4.0,689180.0,6059.0,7239.04,40.0,0.010503845149307873,Orange
12259937,1394.0,1.0,3.0,320000.0,6037.0,5862.0,72.0,0.01831875,Los Angeles
12911675,1424.0,2.0,4.0,460300.0,6037.0,5581.55,49.0,0.01212589615468173,Los Angeles
17084945,2998.0,2.5,5.0,792284.0,6111.0,8284.82,40.0,0.010456881623256307,Ventura
12365035,1650.0,2.0,3.0,260648.0,6037.0,4401.48,89.0,0.016886682422270646,Los Angeles
12928407,699.0,1.0,1.0,227500.0,6037.0,2834.95,34.0,0.012461318681318681,Los Angeles
12626521,1067.0,2.0,3.0,179451.0,6037.0,2226.55,60.0,0.01240756529637617,Los Angeles
14260449,1520.0,2.0,2.0,500396.0,6059.0,5853.36,72.0,0.0116974556151528,Orange
11754626,1473.0,2.0,3.0,958000.0,6037.0,11514.26,92.0,0.012019060542797494,Los Angeles
11189815,2017.0,2.0,3.0,263600.0,6037.0,4032.98,28.0,0.015299620637329286,Los Angeles
11986455,1387.0,2.0,3.0,84445.0,6037.0,1121.76,92.0,0.01328391260583812,Los Angeles
14674899,1390.0,2.5,3.0,466820.0,6059.0,7467.06,8.0,0.01599558716421747,Orange
12922048,1482.0,2.0,4.0,70963.0,6037.0,1147.36,55.0,0.016168425799360227,Los Angeles
12615355,1612.0,2.0,3.0,426241.0,6037.0,5698.73,46.0,0.013369736839018301,Los Angeles
12921932,4703.0,5.0,5.0,1079501.0,6037.0,12666.56,10.0,0.011733717708459742,Los Angeles
14674764,1007.0,1.5,1.0,323942.0,6059.0,6002.8,8.0,0.018530477678102873,Orange
11315031,1385.0,2.0,3.0,167000.0,6037.0,2892.0,26.0,0.017317365269461076,Los Angeles
14146651,1952.0,2.0,3.0,556925.0,6059.0,6379.28,52.0,0.011454468734569286,Orange
11084246,1898.0,3.0,3.0,630000.0,6037.0,7817.79,55.0,0.012409190476190476,Los Angeles
11853684,1212.0,3.0,3.0,300000.0,6037.0,4065.52,24.0,0.013551733333333333,Los Angeles
13955898,1474.0,2.0,2.0,238998.0,6059.0,3097.48,65.0,0.012960275818207684,Orange
11925360,3840.0,4.0,5.0,1188363.0,6037.0,13678.16,14.0,0.011510085722965122,Los Angeles
11082704,2329.0,2.0,3.0,396463.0,6037.0,4962.59,39.0,0.012517157969343924,Los Angeles
14145914,1691.0,2.5,3.0,437000.0,6059.0,5099.1,38.0,0.01166842105263158,Orange
12219014,1672.0,2.0,3.0,319803.0,6037.0,4180.22,76.0,0.013071234478725966,Los Angeles
14429765,2008.0,2.5,3.0,702607.0,6059.0,8172.94,31.0,0.011632306538363552,Orange
12760613,1758.0,2.0,3.0,459781.0,6037.0,5425.93,44.0,0.011801118358522862,Los Angeles
14605879,830.0,1.0,2.0,200217.0,6059.0,2503.4,53.0,0.012503433774354825,Orange
11298936,1632.0,2.0,3.0,181217.0,6037.0,3019.63,28.0,0.01666306141256063,Los Angeles
12149388,1567.0,2.0,3.0,735646.0,6037.0,8107.21,68.0,0.011020531614390617,Los Angeles
17203316,1458.0,1.5,5.0,50640.0,6111.0,600.82,60.0,0.011864533965244867,Ventura
11973754,1196.0,1.0,3.0,368552.0,6037.0,4456.99,95.0,0.01209324600056437,Los Angeles
10945328,1229.0,3.0,2.0,253665.0,6037.0,2778.8,37.0,0.010954605483610274,Los Angeles
11147866,1125.0,2.0,3.0,261811.0,6037.0,3639.31,37.0,0.013900523660197624,Los Angeles
12265911,1356.0,2.0,4.0,37639.0,6037.0,975.69,64.0,0.025922314620473445,Los Angeles
11855235,1368.0,1.0,2.0,322986.0,6037.0,4451.03,66.0,0.01378087595127962,Los Angeles
14623084,2129.0,2.5,4.0,743632.0,6059.0,10208.0,14.0,0.013727219915226886,Orange
12760872,1444.0,2.0,4.0,414212.0,6037.0,5347.37,51.0,0.012909741871312275,Los Angeles
12263786,852.0,1.0,2.0,184691.0,6037.0,3440.06,69.0,0.01862602942211586,Los Angeles
12627209,702.0,1.0,1.0,185316.0,6037.0,2299.3,93.0,0.012407455373524143,Los Angeles
17085240,1733.0,1.5,3.0,705598.0,6111.0,7458.96,48.0,0.010571118398861675,Ventura
17293074,2490.0,3.0,4.0,804608.0,6111.0,9182.52,49.0,0.011412414492523068,Ventura
14679063,966.0,2.0,2.0,381000.0,6059.0,4605.72,40.0,0.012088503937007875,Orange
17176109,2369.0,3.0,4.0,454544.0,6111.0,5398.54,15.0,0.011876826005843218,Ventura
11087191,1401.0,2.0,2.0,316000.0,6037.0,3804.86,38.0,0.012040696202531646,Los Angeles
14198345,2548.0,2.5,2.0,316433.0,6059.0,4029.24,39.0,0.012733311633110325,Orange
12641780,1429.0,3.0,2.0,260782.0,6037.0,3206.43,37.0,0.012295442170088426,Los Angeles
14193648,3221.0,3.0,4.0,474323.0,6059.0,6155.9,36.0,0.012978286947923672,Orange
12157091,1154.0,1.0,3.0,95510.0,6037.0,1405.33,71.0,0.014713956653753532,Los Angeles
14445832,1331.0,2.0,3.0,699000.0,6059.0,7093.62,49.0,0.01014824034334764,Orange
12642669,1624.0,2.0,4.0,674443.0,6037.0,8233.23,44.0,0.012207451185645042,Los Angeles
11621430,2327.0,3.0,4.0,1410358.0,6037.0,17072.56,90.0,0.012105125081716841,Los Angeles
17177166,2355.0,3.0,4.0,369895.0,6111.0,4544.2,16.0,0.012285107936035902,Ventura
12933992,1936.0,2.0,3.0,466224.0,6037.0,5813.24,48.0,0.012468770376471395,Los Angeles
14504023,1517.0,2.0,3.0,385680.0,6059.0,3920.56,39.0,0.010165318398672475,Orange
14678902,1429.0,3.5,3.0,514072.0,6059.0,8073.3,12.0,0.01570460947104686,Orange
14446871,3289.0,4.0,4.0,718109.0,6059.0,7216.16,18.0,0.010048836597229669,Orange
12604242,763.0,1.0,2.0,529000.0,6037.0,6065.01,69.0,0.011465047258979207,Los Angeles
14420720,1642.0,2.0,3.0,138434.0,6059.0,1419.56,41.0,0.0102544172674343,Orange
17248425,1835.0,2.0,4.0,494000.0,6111.0,5673.04,52.0,0.011483886639676113,Ventura
13873108,1308.0,1.0,4.0,600000.0,6059.0,6770.06,61.0,0.011283433333333334,Orange
17248766,1835.0,2.0,4.0,460449.0,6111.0,5321.94,52.0,0.01155815302020419,Ventura
11073211,2500.0,3.0,4.0,124863.0,6037.0,1641.58,54.0,0.01314704916588581,Los Angeles
14251525,1751.0,1.5,5.0,635000.0,6059.0,7565.48,69.0,0.011914141732283464,Orange
11757306,3692.0,3.0,6.0,1247333.0,6037.0,15162.37,94.0,0.012155831682477735,Los Angeles
14680565,1600.0,2.0,2.0,800000.0,6059.0,9663.9,24.0,0.012079875,Orange
17239624,1397.0,1.5,3.0,304574.0,6111.0,3681.62,37.0,0.012087768489759468,Ventura
14008055,1647.0,2.0,3.0,470231.0,6059.0,5702.44,62.0,0.012126890825998285,Orange
17166772,1153.0,2.0,2.0,142949.0,6111.0,1738.94,69.0,0.012164758060567056,Ventura
10935242,2734.0,3.0,3.0,1921951.0,6037.0,23155.15,75.0,0.012047731705959205,Los Angeles
12900195,741.0,1.0,2.0,365000.0,6037.0,4361.27,66.0,0.01194868493150685,Los Angeles
12031298,2665.0,4.0,3.0,2002181.0,6037.0,24239.2,66.0,0.012106397973010432,Los Angeles
10781584,1332.0,2.0,3.0,84377.0,6037.0,1059.13,66.0,0.012552354314564397,Los Angeles
12641167,1598.0,3.0,3.0,350140.0,6037.0,4267.59,39.0,0.01218823899011824,Los Angeles
14437890,2725.0,2.5,3.0,1242641.0,6059.0,13618.68,14.0,0.010959464559756197,Orange
11974163,2111.0,2.0,3.0,549970.0,6037.0,6769.03,55.0,0.012307998618106442,Los Angeles
11482994,1774.0,2.0,3.0,651349.0,6037.0,8276.55,62.0,0.01270678238547998,Los Angeles
11280047,1120.0,2.0,3.0,64932.0,6037.0,1468.28,62.0,0.022612579313743608,Los Angeles
17167768,1547.0,1.5,3.0,118155.0,6111.0,1361.5,60.0,0.011522999449875164,Ventura
17080479,880.0,1.0,2.0,416090.0,6111.0,4457.54,66.0,0.010712922684996034,Ventura
13869785,974.0,1.0,3.0,445279.0,6059.0,5169.86,67.0,0.011610383602190985,Orange
12930021,1559.0,2.0,3.0,72223.0,6037.0,1179.19,64.0,0.01632707032385805,Los Angeles
12607776,1133.0,2.0,2.0,388324.0,6037.0,4552.3,54.0,0.011722942697335216,Los Angeles
17293248,2510.0,2.5,5.0,876000.0,6111.0,10009.34,48.0,0.011426187214611873,Ventura
12930151,1912.0,2.0,4.0,266582.0,6037.0,3418.45,60.0,0.01282325888469589,Los Angeles
17175102,968.0,2.0,3.0,220702.0,6111.0,2603.76,44.0,0.011797627570207792,Ventura
12365963,952.0,1.0,2.0,254327.0,6037.0,4258.71,55.0,0.016745017241582685,Los Angeles
12016507,1059.0,2.0,2.0,588815.0,6037.0,7152.17,64.0,0.012146718409007922,Los Angeles
11076458,1594.0,2.0,3.0,314935.0,6037.0,3978.66,61.0,0.012633273532633717,Los Angeles
10738342,2347.0,3.0,4.0,772000.0,6037.0,8879.78,43.0,0.011502305699481866,Los Angeles
12804178,1107.0,1.0,3.0,336283.0,6037.0,4237.91,69.0,0.012602213017012457,Los Angeles
12905115,1438.0,2.0,3.0,427490.0,6037.0,5258.7,48.0,0.012301340382231163,Los Angeles
12932018,1517.0,2.0,4.0,354794.0,6037.0,4515.19,63.0,0.012726229868599805,Los Angeles
10951095,1759.0,3.0,3.0,290778.0,6037.0,3301.95,75.0,0.011355570228834369,Los Angeles
14144884,2886.0,2.5,4.0,160541.0,6059.0,2085.4,52.0,0.01298982814358949,Orange
11753683,2156.0,2.0,3.0,576064.0,6037.0,7092.32,91.0,0.012311687590267748,Los Angeles
14443219,2135.0,3.0,4.0,420684.0,6059.0,4277.26,31.0,0.010167394053493834,Orange
12255228,1260.0,2.0,3.0,76170.0,6037.0,1108.44,60.0,0.014552185899960615,Los Angeles
11180172,4300.0,5.0,5.0,643570.0,6037.0,7985.98,30.0,0.012408875491399535,Los Angeles
11635571,1428.0,3.0,2.0,864000.0,6037.0,10487.67,27.0,0.012138506944444445,Los Angeles
11786371,800.0,1.0,0.0,149348.0,6037.0,2018.94,95.0,0.013518359803947827,Los Angeles
14020335,1357.0,2.0,3.0,350290.0,6059.0,4328.78,58.0,0.012357703617003054,Orange
11091494,1728.0,3.0,4.0,406000.0,6037.0,4933.62,38.0,0.012151773399014777,Los Angeles
13972246,1461.0,1.5,4.0,304587.0,6059.0,3612.68,53.0,0.011860913302274883,Orange
14100376,1799.0,2.5,3.0,494000.0,6059.0,5667.18,41.0,0.011472024291497976,Orange
12689873,4570.0,5.0,4.0,1914031.0,6037.0,22330.56,27.0,0.011666770287419588,Los Angeles
12566099,1015.0,1.0,3.0,345184.0,6037.0,4249.92,73.0,0.012312042273106517,Los Angeles
12689928,2173.0,3.0,4.0,1074928.0,6037.0,12834.02,43.0,0.011939422919488562,Los Angeles
14634569,1158.0,1.5,3.0,243342.0,6059.0,2450.0,46.0,0.010068134559591027,Orange
11582532,1512.0,3.0,2.0,1439000.0,6037.0,16889.85,12.0,0.011737213342599025,Los Angeles
11250412,2458.0,1.0,2.0,284270.0,6037.0,3496.89,50.0,0.012301298061701903,Los Angeles
17100725,1224.0,2.0,3.0,212282.0,6111.0,2357.78,44.0,0.01110682959459587,Ventura
10804118,688.0,1.0,1.0,138509.0,6037.0,1724.15,50.0,0.01244792757149355,Los Angeles
11460602,1265.0,1.0,3.0,745583.0,6037.0,9099.44,70.0,0.012204462816346403,Los Angeles
11455119,1220.0,2.0,2.0,238363.0,6037.0,2859.22,20.0,0.011995234159664041,Los Angeles
12228714,1012.0,1.0,3.0,30802.0,6037.0,629.83,73.0,0.020447698201415492,Los Angeles
10791990,1888.0,3.0,2.0,278094.0,6037.0,3380.39,44.0,0.01215556610354772,Los Angeles
17289482,1819.0,2.5,3.0,650000.0,6111.0,7618.58,30.0,0.011720892307692308,Ventura
14183043,2082.0,3.0,4.0,376676.0,6059.0,4443.44,49.0,0.011796451061389629,Orange
17107311,1010.0,2.0,2.0,338000.0,6111.0,3989.6,12.0,0.011803550295857989,Ventura
12028156,2080.0,3.0,2.0,950000.0,6037.0,11597.94,94.0,0.012208357894736843,Los Angeles
17296682,2067.0,2.0,4.0,504510.0,6111.0,6639.68,47.0,0.013160650928623814,Ventura
11260733,2449.0,3.0,4.0,357258.0,6037.0,5263.32,28.0,0.014732546227096383,Los Angeles
11652294,2784.0,3.0,3.0,1501303.0,6037.0,18198.23,38.0,0.012121623682894126,Los Angeles
17197201,1367.0,2.5,3.0,425000.0,6111.0,4650.14,33.0,0.010941505882352941,Ventura
10851580,1633.0,3.0,2.0,459781.0,6037.0,5564.89,28.0,0.012103349203207615,Los Angeles
11650646,3807.0,5.0,5.0,1034517.0,6037.0,12715.04,54.0,0.012290798507902722,Los Angeles
10926678,972.0,1.0,2.0,43233.0,6037.0,560.1,76.0,0.012955381305946846,Los Angeles
11234504,1284.0,2.0,3.0,111643.0,6037.0,2604.08,32.0,0.023325062923783845,Los Angeles
10727287,1160.0,2.0,3.0,60421.0,6037.0,846.81,57.0,0.014015160291951472,Los Angeles
14476387,1503.0,2.0,2.0,228954.0,6059.0,2264.72,38.0,0.009891593944635166,Orange
11175419,1735.0,3.0,3.0,378786.0,6037.0,5390.62,29.0,0.01423130738728464,Los Angeles
11519722,1716.0,3.0,2.0,324443.0,6037.0,3997.15,35.0,0.012320037726195356,Los Angeles
12378845,522.0,1.0,1.0,144444.0,6037.0,2526.57,97.0,0.0174916922821301,Los Angeles
14409909,3423.0,3.5,3.0,882256.0,6059.0,9188.5,19.0,0.01041477757022905,Orange
13856430,1288.0,1.0,3.0,422216.0,6059.0,4938.28,93.0,0.011696098679348958,Orange
14409872,3423.0,3.5,3.0,1177141.0,6059.0,12277.92,19.0,0.010430288300212124,Orange
11514972,1398.0,2.0,2.0,514071.0,6037.0,5711.42,39.0,0.011110177387948358,Los Angeles
12277779,1348.0,2.0,2.0,163607.0,6037.0,6446.46,65.0,0.03940210382196361,Los Angeles
12195445,1471.0,2.0,3.0,369853.0,6037.0,4614.34,95.0,0.01247614592824717,Los Angeles
11046867,1961.0,3.0,3.0,400063.0,6037.0,4836.7,27.0,0.012089845849278738,Los Angeles
12578377,1880.0,3.0,4.0,485000.0,6037.0,6396.48,45.0,0.01318861855670103,Los Angeles
17192985,3616.0,3.0,4.0,760909.0,6111.0,8425.16,18.0,0.011072493557048214,Ventura
14043548,1641.0,2.5,3.0,757832.0,6059.0,8417.82,16.0,0.011107765309461727,Orange
10819695,1554.0,2.0,3.0,349515.0,6037.0,4385.9,68.0,0.0125485315365578,Los Angeles
10989293,2346.0,3.0,2.0,73063.0,6037.0,1046.95,75.0,0.014329414341048136,Los Angeles
12692994,1282.0,2.0,2.0,472091.0,6037.0,5887.69,38.0,0.01247151502570479,Los Angeles
11978410,849.0,2.0,2.0,141005.0,6037.0,1770.53,55.0,0.01255650508847204,Los Angeles
11647237,2178.0,3.0,3.0,1800000.0,6037.0,1928.38,79.0,0.0010713222222222224,Los Angeles
12831320,1572.0,2.0,3.0,777000.0,6037.0,8864.7,55.0,0.01140888030888031,Los Angeles
13856513,501.0,1.0,1.0,435127.0,6059.0,5209.52,96.0,0.0119724126519384,Orange
12841989,2064.0,2.0,4.0,294711.0,6037.0,3943.56,87.0,0.013381108950802651,Los Angeles
14181729,1884.0,2.5,4.0,523217.0,6059.0,6421.88,23.0,0.012273836668151072,Orange
11249919,1580.0,2.0,3.0,52753.0,6037.0,841.14,36.0,0.015944875172975943,Los Angeles
17193610,3169.0,3.0,3.0,941409.0,6111.0,10346.74,14.0,0.01099069586120379,Ventura
14607998,1371.0,2.5,3.0,254926.0,6059.0,2975.24,23.0,0.011670994720036403,Orange
12844982,4132.0,3.0,4.0,1221928.0,6037.0,14661.14,26.0,0.011998366515866728,Los Angeles
14407338,2629.0,3.0,4.0,1047968.0,6059.0,10552.58,30.0,0.010069563192769245,Orange
11184887,1374.0,2.0,3.0,251000.0,6037.0,4049.26,23.0,0.016132509960159365,Los Angeles
12841673,1316.0,2.0,4.0,219150.0,6037.0,2906.29,56.0,0.013261647273556925,Los Angeles
12692548,1746.0,2.0,4.0,124221.0,6037.0,1884.16,59.0,0.01516780576553079,Los Angeles
11460054,2629.0,3.0,4.0,936210.0,6037.0,11351.3,67.0,0.012124736971405987,Los Angeles
14404196,2004.0,3.0,3.0,1062924.0,6059.0,11610.84,43.0,0.010923490296578119,Orange
11583407,1568.0,3.0,2.0,409181.0,6037.0,5099.67,43.0,0.012463115345042903,Los Angeles
12138909,1152.0,3.0,2.0,70812.0,6037.0,1158.52,44.0,0.016360503869400668,Los Angeles
14641462,835.0,1.0,2.0,149787.0,6059.0,1872.4,40.0,0.012500417259174695,Orange
14628085,1325.0,2.5,3.0,464984.0,6059.0,6246.12,30.0,0.013432978339039623,Orange
10981349,1835.0,2.0,3.0,219324.0,6037.0,2917.84,53.0,0.013303788003136913,Los Angeles
17296558,2279.0,2.0,4.0,759000.0,6111.0,9559.58,47.0,0.012594967061923583,Ventura
11903386,1210.0,3.0,2.0,180137.0,6037.0,2362.59,33.0,0.01311551763380094,Los Angeles
17296845,2064.0,3.0,4.0,474490.0,6111.0,6213.1,47.0,0.013094269636873275,Ventura
10850794,1253.0,2.0,2.0,352080.0,6037.0,4313.96,32.0,0.01225278345830493,Los Angeles
11877665,1318.0,2.0,3.0,566175.0,6037.0,6973.73,73.0,0.012317269395504923,Los Angeles
14640414,1118.0,2.0,3.0,340000.0,6059.0,4146.7,44.0,0.012196176470588235,Orange
11285375,1346.0,2.0,4.0,78513.0,6037.0,1719.75,48.0,0.021904015895456805,Los Angeles
10982017,1029.0,2.0,2.0,194802.0,6037.0,2374.13,31.0,0.012187400540035524,Los Angeles
11176341,2558.0,3.0,3.0,384446.0,6037.0,5470.19,19.0,0.014228760346056402,Los Angeles
14182315,3116.0,3.0,4.0,673759.0,6059.0,7852.4,16.0,0.011654612405919624,Orange
12854881,1288.0,2.0,4.0,541638.0,6037.0,6386.1,54.0,0.011790347058367397,Los Angeles
17204458,2553.0,3.0,3.0,154036.0,6111.0,2147.04,14.0,0.013938559817185593,Ventura
17228822,1800.0,2.0,4.0,89110.0,6111.0,1336.82,41.0,0.015001907754460779,Ventura
13942584,1090.0,1.0,3.0,437572.0,6059.0,5369.54,61.0,0.01227121479436527,Orange
14647219,1622.0,2.5,3.0,425783.0,6059.0,7134.72,7.0,0.016756704706387997,Orange
17298577,1623.0,2.5,3.0,389486.0,6111.0,5314.0,33.0,0.013643622620581998,Ventura
12237620,1080.0,1.0,2.0,294422.0,6037.0,4047.25,62.0,0.013746425199203863,Los Angeles
12681883,2487.0,2.0,4.0,945000.0,6037.0,10844.33,52.0,0.01147548148148148,Los Angeles
12400565,2611.0,3.0,4.0,551787.0,6037.0,6810.87,63.0,0.012343295510767741,Los Angeles
11272510,1745.0,2.0,3.0,144298.0,6037.0,2544.98,13.0,0.017636973485425995,Los Angeles
11058099,1622.0,2.0,3.0,164175.0,6037.0,2190.44,56.0,0.013342104461702453,Los Angeles
14484152,2045.0,2.5,4.0,557045.0,6059.0,7138.64,27.0,0.012815194463642973,Orange
14493166,1546.0,2.0,3.0,273642.0,6059.0,2766.14,42.0,0.010108609058550953,Orange
14274404,1034.0,1.0,3.0,610000.0,6059.0,7056.12,64.0,0.011567409836065573,Orange
11764617,2670.0,1.0,4.0,397800.0,6037.0,4994.63,109.0,0.012555630970336852,Los Angeles
14183987,1723.0,2.0,3.0,344151.0,6059.0,4089.86,34.0,0.011883911422602289,Orange
12763846,1071.0,1.0,3.0,46330.0,6037.0,1001.1,74.0,0.02160802935462983,Los Angeles
14099867,1254.0,2.0,4.0,355656.0,6059.0,4101.5,55.0,0.011532210900420631,Orange
11051573,1264.0,2.0,3.0,49235.0,6037.0,718.7,64.0,0.014597339291154667,Los Angeles
12824046,1394.0,2.0,3.0,403446.0,6037.0,4838.28,67.0,0.011992385598072603,Los Angeles
14648224,1984.0,2.5,3.0,569900.0,6059.0,8347.14,15.0,0.01464667485523776,Orange
12562999,1422.0,2.0,4.0,317000.0,6037.0,5573.8,65.0,0.017582965299684544,Los Angeles
14412438,1110.0,2.0,2.0,491000.0,6059.0,4916.46,28.0,0.010013156822810591,Orange
17190212,1568.0,2.5,3.0,434000.0,6111.0,5003.04,9.0,0.01152774193548387,Ventura
12037713,2762.0,3.0,3.0,1333036.0,6037.0,16053.46,90.0,0.012042780540060433,Los Angeles
11601585,5300.0,4.0,4.0,1575170.0,6037.0,19092.05,75.0,0.012120628249649244,Los Angeles
11260481,1863.0,2.0,3.0,276520.0,6037.0,3437.54,38.0,0.012431433531028498,Los Angeles
14234303,1295.0,2.0,4.0,220123.0,6059.0,2620.66,62.0,0.011905434688787632,Orange
11304525,1639.0,2.0,3.0,149272.0,6037.0,2644.16,28.0,0.01771370384264966,Los Angeles
10851196,1742.0,2.0,4.0,563282.0,6037.0,6931.46,62.0,0.012305488192415167,Los Angeles
12229762,1121.0,2.0,3.0,189924.0,6037.0,2603.8,25.0,0.013709694404077422,Los Angeles
10929274,1540.0,2.0,3.0,551520.0,6037.0,6753.88,11.0,0.01224593849724398,Los Angeles
12072934,2962.0,3.0,4.0,778997.0,6037.0,8536.83,90.0,0.010958745669110407,Los Angeles
13977556,2957.0,3.0,6.0,1184796.0,6059.0,13162.14,20.0,0.011109203609735347,Orange
11463232,2904.0,3.0,4.0,501853.0,6037.0,6159.94,53.0,0.01227439110655909,Los Angeles
17190736,1561.0,2.0,2.0,244815.0,6111.0,2660.3,32.0,0.01086657271817495,Ventura
11559792,1359.0,2.0,3.0,315737.0,6037.0,3819.32,81.0,0.012096523372300364,Los Angeles
11248584,1300.0,2.0,4.0,119292.0,6037.0,1581.07,32.0,0.013253780639104047,Los Angeles
17109971,1559.0,2.0,4.0,61005.0,6111.0,684.06,51.0,0.011213179247602654,Ventura
10849947,1390.0,2.0,3.0,159225.0,6037.0,2009.86,68.0,0.012622766525357198,Los Angeles
14485718,3443.0,4.0,5.0,647233.0,6059.0,7164.94,16.0,0.011070109218782107,Orange
14232232,1856.0,2.0,3.0,1053236.0,6059.0,10831.46,61.0,0.010283981937571445,Orange
14011880,1188.0,1.5,4.0,353679.0,6059.0,4357.92,59.0,0.012321681524772463,Orange
12035518,3019.0,3.0,5.0,1525000.0,6037.0,18498.31,95.0,0.012130039344262296,Los Angeles
11153514,938.0,2.0,2.0,240000.0,6037.0,3261.45,27.0,0.013589374999999999,Los Angeles
11899784,1376.0,3.0,3.0,475338.0,6037.0,5675.51,36.0,0.011939945891134309,Los Angeles
14006572,1898.0,2.5,3.0,639000.0,6059.0,7718.9,60.0,0.012079655712050079,Orange
11092693,2453.0,3.0,4.0,798189.0,6037.0,9691.19,61.0,0.012141472758958091,Los Angeles
11846506,1472.0,2.0,4.0,90450.0,6037.0,1378.44,46.0,0.015239800995024876,Los Angeles
13979103,1120.0,2.0,3.0,80030.0,6059.0,1613.38,60.0,0.020159690116206424,Orange
17158306,1258.0,2.5,2.0,64609.0,6111.0,803.16,39.0,0.012431085452491138,Ventura
11461528,1302.0,2.0,3.0,113073.0,6037.0,1452.93,73.0,0.01284948661484174,Los Angeles
12962849,2519.0,4.0,6.0,712558.0,6037.0,8424.81,69.0,0.011823332276109454,Los Angeles
10992356,1120.0,2.0,3.0,280775.0,6037.0,3386.67,46.0,0.012061864482236666,Los Angeles
11183580,2835.0,3.0,4.0,363800.0,6037.0,5198.12,24.0,0.014288400219901045,Los Angeles
10819831,1059.0,1.0,2.0,74984.0,6037.0,999.29,67.0,0.013326709698068921,Los Angeles
11578845,1501.0,2.0,3.0,151350.0,6037.0,2268.93,87.0,0.014991278493557978,Los Angeles
13889494,1683.0,3.0,1.0,107882.0,6059.0,1406.04,69.0,0.013033128788861904,Orange
11207828,1401.0,3.0,4.0,114731.0,6037.0,2282.21,61.0,0.01989183394200347,Los Angeles
14162367,2143.0,2.5,4.0,734817.0,6059.0,8412.88,31.0,0.011448945791945477,Orange
11518509,904.0,1.0,2.0,404942.0,6037.0,5235.04,61.0,0.012927876090896968,Los Angeles
12027941,2721.0,4.0,4.0,1025684.0,6037.0,12461.12,41.0,0.012149082953424253,Los Angeles
11411251,1290.0,2.0,3.0,353677.0,6037.0,4959.17,64.0,0.014021748657673527,Los Angeles
10998110,888.0,1.0,2.0,110632.0,6037.0,3808.09,63.0,0.03442123436257141,Los Angeles
12347535,1132.0,2.0,3.0,155275.0,6037.0,2116.08,63.0,0.013627950410561905,Los Angeles
14299882,1779.0,2.5,3.0,779556.0,6059.0,8764.96,28.0,0.011243528367429664,Orange
14755852,644.0,1.0,1.0,182096.0,6059.0,2261.86,34.0,0.01242125032949653,Orange
12644972,1427.0,2.0,3.0,539257.0,6037.0,6473.77,93.0,0.012004980927461304,Los Angeles
14051802,1540.0,2.0,4.0,570838.0,6059.0,6557.4,44.0,0.011487322147439378,Orange
14058063,2261.0,2.5,3.0,445090.0,6059.0,5112.88,52.0,0.011487294704441799,Orange
14087366,2831.0,3.5,4.0,1181980.0,6059.0,13337.16,9.0,0.011283744225790622,Orange
14438124,3071.0,3.5,4.0,1126742.0,6059.0,12445.88,14.0,0.011045900481210427,Orange
11321862,2568.0,3.0,4.0,292000.0,6037.0,6300.27,9.0,0.02157626712328767,Los Angeles
10864341,2353.0,3.0,2.0,1121784.0,6037.0,13560.29,78.0,0.012088147094271268,Los Angeles
12478145,2384.0,2.0,6.0,502548.0,6037.0,5978.7,58.0,0.011896774039494734,Los Angeles
